0,0.839791985296512,0.967540375003096
0.0334928229665072,0.956030501916308,0.546335514097269
0.0669856459330144,1.08035332964006,0.0112629250489177
0.100478468899522,1.11780705185175,-0.32482287443248
0.133971291866029,1.07747300525619,-0.482505787159303
0.167464114832536,0.979941920528143,-0.517888650666836
0.200956937799043,0.842024250385647,-0.47336370997354
0.23444976076555,0.676732412986312,-0.377921787806854
0.267942583732057,0.494098370699889,-0.250980004491873
0.301435406698565,0.303217636027517,-0.10784742920222
0.334928229665072,0.111385054713021,0.0411955136088095
0.368421052631579,-0.0745744664620297,0.187176609639287
0.401913875598086,-0.249373303760684,0.323914411555672
0.435406698564593,-0.407379794483284,0.445585843933963
0.4688995215311,-0.543195402609955,0.546996805921835
0.502392344497608,-0.657017564216307,0.628386376248704
0.535885167464115,-0.743965045077503,0.685555611145719
0.569377990430622,-0.80128349086169,0.71640134264501
0.602870813397129,-0.831362251749975,0.723433136346679
0.636363636363636,-0.833220002322899,0.706202694470992
0.669856459330144,-0.806787409773797,0.665126284119824
0.703349282296651,-0.753231594628227,0.601710847862669
0.736842105263158,-0.676696481782469,0.519878882611359
0.770334928229665,-0.580023931931479,0.422424267015713
0.803827751196172,-0.466479353378681,0.312452582844164
0.837320574162679,-0.339016238865715,0.192903556024783
0.870813397129187,-0.202671988076027,0.0681183797819373
0.904306220095694,-0.0611881465511589,-0.0585218472574747
0.937799043062201,0.0813354489134518,-0.183450942472683
0.971291866028708,0.220917509881477,-0.303273039119276
1.00478468899522,0.353800372931748,-0.414851425948115
1.03827751196172,0.47654536543861,-0.515387506611393
1.07177033492823,0.586045274716521,-0.602419125487916
1.10526315789474,0.679947588761627,-0.674216442105741
1.13875598086124,0.756138263935538,-0.729257779351492
1.17224880382775,0.813138459303386,-0.766614272808002
1.20574162679426,0.850042438864758,-0.785871788544518
1.23923444976077,0.866521813779512,-0.787122896852319
1.27272727272727,0.86278299947934,-0.770919212219613
1.30622009569378,0.838378728114084,-0.737286103197802
1.33971291866029,0.796130832941276,-0.688986925019018
1.37320574162679,0.737777059366902,-0.627822310497294
1.4066985645933,0.665656265331705,-0.556055673550599
1.44019138755981,0.582217422095794,-0.476008781373849
1.47368421052632,0.490137652892456,-0.390152921272755
1.50717703349282,0.392229219951248,-0.301027601534685
1.54066985645933,0.291361854936833,-0.211172656591737
1.57416267942584,0.190386090814519,-0.12306211657811
1.60765550239234,0.092076265145431,-0.0390603422716098
1.64114832535885,-0.00105431987214234,0.0387642586896111
1.67464114832536,-0.0866366576791471,0.108477676188391
1.70813397129187,-0.162590710755076,0.168445500534855
1.74162679425837,-0.225730881168559,0.216008805398281
1.77511961722488,-0.275862230803068,0.251388910769598
1.80861244019139,-0.312125888703532,0.274094326356798
1.84210526315789,-0.334059418595009,0.283985601047957
1.8755980861244,-0.341593839503216,0.281265314460783
1.90909090909091,-0.335025270387705,0.266446853699001
1.94258373205742,-0.315069932013014,0.240393191181612
1.97607655502392,-0.282708329141837,0.204178244857092
2.00956937799043,-0.239229392247335,0.15911950099588
2.04306220095694,-0.186172198556288,0.106723386697469
2.07655502392344,-0.125218801576896,0.0486022237863118
2.11004784688995,-0.058020623574315,-0.0135815079614319
2.14354066985646,0.0125919031753024,-0.0774332691250069
2.17703349282297,0.0845869748965749,-0.141150811729418
2.21052631578947,0.1559492012964,-0.203038676792816
2.24401913875598,0.224856986342072,-0.261557560475229
2.27751196172249,0.289600125692115,-0.3152986199738
2.311004784689,0.348624731755045,-0.363014632459848
2.3444976076555,0.400563373678179,-0.403643317603983
2.37799043062201,0.443576518670523,-0.435689691341173
2.41148325358852,0.476435145886129,-0.45828742704734
2.44497607655502,0.49930504352616,-0.471824784201374
2.47846889952153,0.512181191276776,-0.476483668973243
2.51196172248804,0.515067641941936,-0.472437918836599
2.54545454545455,0.508219947529066,-0.460076107807294
2.57894736842105,0.492108251563662,-0.439965042032403
2.61244019138756,0.467045575020833,-0.412553564188843
2.64593301435407,0.433462484662727,-0.378444647486408
2.67942583732057,0.393793332246461,-0.339781789106554
2.71291866028708,0.349191446155876,-0.297663542954779
2.74641148325359,0.301178762136866,-0.253413752791477
2.7799043062201,0.250867564025999,-0.208042700309232
2.8133971291866,0.199545011461035,-0.16277744281992
2.84688995215311,0.149162252006427,-0.119382766973621
2.88038277511962,0.100987158441883,-0.078734332546851
2.91387559808612,0.0560225048049194,-0.0416475347910373
2.94736842105263,0.0151905477464961,-0.00885665237766721
2.98086124401914,-0.0205368343494222,0.0188605962598493
3.01435406698565,-0.0485012029040771,0.039194904507466
3.04784688995215,-0.070061260704954,0.0536356545599313
3.08133971291866,-0.0850091763637786,0.0620992308406246
3.11483253588517,-0.0932099600124178,0.064565818591193
3.14832535885167,-0.0933481657473622,0.0600200774597629
3.18181818181818,-0.085779210882818,0.0489537058006077
3.21531100478469,-0.0722330286299482,0.0329531054193223
3.2488038277512,-0.0531643144455482,0.0124901048648048
3.2822966507177,-0.0290785203821196,-0.0119236542070152
3.31578947368421,0.000543727720242747,-0.0404569956444318
3.34928229665072,0.0330581118572051,-0.0709257070505047
3.38277511961723,0.0676607050252518,-0.102622976506026
3.41626794258373,0.103650387943086,-0.134922437786493
3.44976076555024,0.14006856404318,-0.166816389338848
3.48325358851675,0.175477053029771,-0.197148891490887
3.51674641148325,0.209208755214631,-0.225468275472419
3.55023923444976,0.24067690838384,-0.251298083027237
3.58373205741627,0.268782108281715,-0.273665934184552
3.61722488038277,0.29196401957237,-0.291251855410406
3.65071770334928,0.311080473302127,-0.305024102028534
3.68421052631579,0.32593643257825,-0.314861599071173
3.7177033492823,0.335218186587369,-0.319663356467769
3.7511961722488,0.338534819898337,-0.319228956555495
3.78468899521531,0.337386697974307,-0.314958380859747
3.81818181818182,0.331887587492791,-0.306998973719199
3.85167464114833,0.32097982464001,-0.294568524067253
3.88516746411483,0.305808471214863,-0.278748922251145
3.91866028708134,0.287585411481482,-0.26058654880953
3.95215311004785,0.266693620315155,-0.240434630392647
3.98564593301435,0.242888966410118,-0.218311428316694
4.01913875598086,0.217888624149354,-0.19559488582682
4.05263157894737,0.192255946795271,-0.172737106976442
4.08612440191388,0.166407510607009,-0.150133828947839
4.11961722488038,0.141546140960009,-0.128987364277158
4.15311004784689,0.11805715760901,-0.109397032530465
4.1866028708134,0.0962236920982467,-0.0915886609409691
4.2200956937799,0.0770101396959506,-0.0764429138890579
4.25358851674641,0.0613967754348376,-0.0647573198389427
4.28708133971292,0.0484857531528578,-0.0555932931488234
4.32057416267943,0.0385291021671706,-0.0491586405515473
4.35406698564593,0.0337200017344459,-0.0473268636599447
4.38755980861244,0.0318980868723734,-0.0480909047031685
4.42105263157895,0.0330322903199679,-0.0514063888785242
4.45454545454545,0.038647381497795,-0.0584899731950278
4.48803827751196,0.0471993175600515,-0.0679538970565395
4.52153110047847,0.0580590371947156,-0.0792551750871482
4.55502392344498,0.0717028423160254,-0.0927022610914044
4.58851674641148,0.0874782995994276,-0.107657317861288
4.62200956937799,0.104324626819463,-0.123297270638572
4.6555023923445,0.1222578397464,-0.139554467261337
4.688995215311,0.140579103288737,-0.155723410102872
4.72248803827751,0.158713389687185,-0.171471993313373
4.75598086124402,0.176437081865113,-0.186565271300514
4.78947368421053,0.192625070612934,-0.199923704943658
4.82296650717703,0.207539600381386,-0.211972783615688
4.85645933014354,0.221025041786297,-0.222571829427083
4.88995215311005,0.231387139273341,-0.230179827498806
4.92344497607655,0.239803591753093,-0.235994488623289
4.95693779904306,0.246360878878705,-0.240099109202381
4.99043062200957,0.248983327088246,-0.240702814337319
5.02392344497608,0.24966261631425,-0.239630728107965
5.05741626794258,0.248371932429144,-0.23686010539949
5.09090909090909,0.24349484905068,-0.231099332282095
5.1244019138756,0.237062369637332,-0.224093376439158
5.15789473684211,0.229045561307685,-0.215819934077677
5.19138755980861,0.218602796733457,-0.205719815217012
5.22488038277512,0.207319116168138,-0.19505419463501
5.25837320574163,0.195179451061094,-0.183815091488153
5.29186602870813,0.182219236993643,-0.172219648402434
5.32535885167464,0.169264876927201,-0.160799898002317
5.35885167464115,0.156331658450866,-0.149599820571934
5.39234449760766,0.14419941067238,-0.139411468570795
5.42583732057416,0.132753624111059,-0.129963261121412
5.45933014354067,0.122301522379748,-0.121564600201475
5.49282296650718,0.11370967908214,-0.114985969059006
5.52631578947368,0.106269160422958,-0.109496833350126
5.55980861244019,0.100624995609538,-0.105683814175733
5.5933014354067,0.0971843580854324,-0.103853661032116
5.62679425837321,0.0950734284964643,-0.103199963961829
5.66028708133971,0.0951440667379967,-0.10444660979914
5.69377990430622,0.0970962124340094,-0.107278277683506
5.72727272727273,0.100221713629328,-0.111087843517537
5.76076555023923,0.105422778647676,-0.116577645287156
5.79425837320574,0.111736429829128,-0.122918881668503
5.82775119617225,0.118890790397526,-0.12990094120039
5.86124401913876,0.127351653408429,-0.137785179749559
5.89473684210526,0.136144726774037,-0.14583496457586
5.92822966507177,0.14531063522562,-0.154070539699159
5.96172248803828,0.154529482046721,-0.16210926396161
5.99521531100478,0.163545198534174,-0.169857180327047
6.02870813397129,0.172195498566635,-0.177125366995421
6.0622009569378,0.179971513112476,-0.183462402234729
6.09569377990431,0.187221957837132,-0.189260479625799
6.12918660287081,0.193097536302124,-0.193711090615144
6.16267942583732,0.197913524210937,-0.197173692832908
6.19617224880383,0.201846119830895,-0.199812581282136
6.22966507177034,0.203795795605466,-0.200670836370674
6.26315789473684,0.204910578657946,-0.200800442062126
6.29665071770335,0.20461360441735,-0.199704366277176
6.33014354066986,0.202877017399862,-0.197401587914995
6.36363636363636,0.200391117902595,-0.194478263369625
6.39712918660287,0.196386669935909,-0.190336187122343
6.43062200956938,0.191758991411662,-0.185725853751722
6.46411483253589,0.186397893864515,-0.180564474419544
6.49760765550239,0.180343485980931,-0.174950579825791
6.5311004784689,0.174065589623182,-0.169207649222328
6.56459330143541,0.167487078957187,-0.163377615911054
6.59808612440191,0.160989436951869,-0.157710954498163
6.63157894736842,0.154582698817106,-0.152227938242474
6.66507177033493,0.148698648287177,-0.147344330961497
6.69856459330144,0.143090472734473,-0.142756608314669
6.73205741626794,0.138375871095135,-0.139072890183234
6.76555023923445,0.134334093993554,-0.136027810358502
6.79904306220096,0.13101484672793,-0.133668548611268
6.83253588516746,0.128836873306509,-0.132345616718634
6.86602870813397,0.12715320508453,-0.131471536990681
6.89952153110048,0.127002709659137,-0.131937606106396
6.93301435406699,0.127200462394506,-0.132701373806727
6.96650717703349,0.128768203597914,-0.134617358493218
7,0.130626491559388,-0.136769716588077
