0,0.8398,0.9675
0.0334075723830735,0.883174076022222,0.778041775520212
0.066815144766147,0.925658163074445,0.492609796521506
0.10022271714922,0.891258397770308,0.359149186374453
0.133630289532294,0.76910139112451,0.421719844956953
0.167037861915367,0.582259687875565,0.618327525648987
0.200445434298441,0.357542346205691,0.876141944461232
0.233853006681514,0.113390152226895,1.1508842889794
0.267260579064588,-0.140699405741323,1.4271524228121
0.300668151447661,-0.399245220308238,1.70290895832713
0.334075723830735,-0.657144425632981,1.9774158375677
0.367483296213808,-0.908225093246985,2.24639539573637
0.400890868596882,-1.1457144588624,2.50265516736613
0.434298440979955,-1.36356234006782,2.73882824724902
0.467706013363029,-1.5550083686064,2.94680871381468
0.501113585746102,-1.71552947672247,3.12121955102527
0.534521158129176,-1.84134144939437,3.25784859046372
0.567928730512249,-1.92852735813282,3.35256947217816
0.601336302895323,-1.97799555220829,3.40658326612075
0.634743875278396,-1.98915579567802,3.4194410161063
0.66815144766147,-1.95992515754391,3.38905722525435
0.701559020044543,-1.8941521971482,3.31958510215796
0.734966592427617,-1.79588872989073,3.21529128094527
0.76837416481069,-1.66361848508512,3.07435874984499
0.801781737193764,-1.50440280659535,2.90414627634427
0.835189309576837,-1.32349609868519,2.71012374510013
0.868596881959911,-1.12583197091349,2.49749534711316
0.902004454342984,-0.916736888247548,2.27200046255523
0.935412026726058,-0.701808932109785,2.03976461900244
0.968819599109131,-0.488103081560066,1.8086985429697
1.0022271714922,-0.281418206656673,1.58533888155124
1.03563474387528,-0.0872148266095033,1.37582790519205
1.06904231625835,0.089493298056937,1.18574163120916
1.10244988864143,0.244282726905718,1.01989375050792
1.1358574610245,0.37048888374964,0.885399261721391
1.16926503340757,0.467198419343337,0.782923583940988
1.20267260579065,0.533045230038325,0.713594221823709
1.23608017817372,0.567052783178636,0.678115507622095
1.26948775055679,0.569080138054778,0.676343887378618
1.30289532293987,0.539784511440647,0.707383464670824
1.33630289532294,0.478772461582934,0.771557549564137
1.36971046770601,0.388663560693783,0.866198586675556
1.40311804008909,0.274594160624818,0.986113306829518
1.43652561247216,0.139271223796445,1.12871875065614
1.46993318485523,-0.0132371432842175,1.29000463883916
1.50334075723831,-0.178460352549743,1.46547366557313
1.53674832962138,-0.351637895930164,1.65021357799575
1.57015590200445,-0.527847917560118,1.83901257978308
1.60356347438753,-0.7019056399102,2.02627614126574
1.6369710467706,-0.869803088898233,2.2074888187735
1.67037861915367,-1.02641984425734,2.37702491202381
1.70378619153675,-1.16806842904741,2.53070069306995
1.73719376391982,-1.28865650669383,2.66179289124801
1.7706013363029,-1.38728168772253,2.76920023499569
1.80400890868597,-1.46193005563216,2.85070310598771
1.83741648106904,-1.50960385759993,2.90306056768732
1.87082405345212,-1.53302170951189,2.92922772982431
1.90423162583519,-1.52890453090616,2.92568371515913
1.93763919821826,-1.49902032604712,2.89434025235767
1.97104677060134,-1.44439980314049,2.83628810306483
2.00445434298441,-1.36513888376835,2.75157488960948
2.03786191536748,-1.26616818969667,2.64546291150219
2.07126948775056,-1.15009812028698,2.52070652918378
2.10467706013363,-1.02123630446043,2.38193543483701
2.1380846325167,-0.882568798893718,2.2323633443222
2.17149220489978,-0.7381305385025,2.07638649156856
2.20489977728285,-0.592065082876237,1.91855381200142
2.23830734966592,-0.448501320866827,1.76341794345656
2.271714922049,-0.311429154227231,1.61537968424457
2.30512249443207,-0.18457956162801,1.47853643522202
2.33853006681514,-0.0713144396100881,1.35654474400988
2.37193763919822,0.0254683062651644,1.25250718746698
2.40534521158129,0.103409712228428,1.16889236409528
2.43875278396437,0.160717432639203,1.10751809376792
2.47216035634744,0.195615058073502,1.07016216649522
2.50556792873051,0.207607622842889,1.05722567644206
2.53897550111359,0.197730981025935,1.06752086492854
2.57238307349666,0.166769215856075,1.10017900733478
2.60579064587973,0.116024255652852,1.15382969493565
2.63919821826281,0.0472719611675561,1.2266423604023
2.67260579064588,-0.0372889786683881,1.31636736113487
2.70601336302895,-0.135154316485538,1.42044440182623
2.73942093541203,-0.243223975356788,1.53566021615373
2.7728285077951,-0.358669965854001,1.65907697373092
2.80623608017817,-0.478364122691235,1.78741953950219
2.83964365256125,-0.598309764038127,1.91642363497966
2.87305122494432,-0.714969452769579,2.04221606954057
2.90645879732739,-0.825356051219537,2.16152406665622
2.93986636971047,-0.926705731097991,2.27130213340276
2.97327394209354,-1.01653888981063,2.36880853595833
3.00668151447661,-1.09271298078879,2.45167106709839
3.04008908685969,-1.15346628381204,2.51794015226563
3.07349665924276,-1.19744753604522,2.56612308988627
3.10690423162584,-1.22097297909689,2.59221807226654
3.14031180400891,-1.2263314142454,2.59868004075126
3.17371937639198,-1.214122847124,2.58614467713694
3.20712694877506,-1.18502875728982,2.55533362825526
3.24053452115813,-1.1400941624853,2.50735898783484
3.2739420935412,-1.08070316167986,2.44369777002926
3.30734966592428,-1.0085509830885,2.36616353801338
3.34075723830735,-0.924300460280846,2.27544062529049
3.37416481069042,-0.832251625935879,2.17618738307165
3.4075723830735,-0.735796172359916,2.07209621407354
3.44097995545657,-0.636940038170116,1.96535288897308
3.47438752783964,-0.537781161077485,1.85824667410762
3.50779510022272,-0.442255358163746,1.75506686264217
3.54120267260579,-0.352198539514803,1.65782316295003
3.57461024498886,-0.270420435349325,1.56956147744853
3.60801781737194,-0.198911853660939,1.49242446639208
3.64142538975501,-0.139441693723236,1.42829853900263
3.67483296213808,-0.0934020489693458,1.37864950137478
3.70824053452116,-0.0617787059573009,1.34449689472242
3.74164810690423,-0.0451352054102408,1.32640538135506
3.77505567928731,-0.0440947761660052,1.3250089455641
3.80846325167038,-0.0569693283423636,1.33848557428115
3.84187082405345,-0.0836991989321512,1.3667692856757
3.87527839643653,-0.123681621701784,1.40922890907819
3.9086859688196,-0.177141686745578,1.46614997658342
3.94209354120267,-0.240072367925605,1.5332869988947
3.97550111358575,-0.310682802869714,1.60876191473536
4.00890868596882,-0.387051092951904,1.69054901637465
4.04231625835189,-0.467164865708598,1.77651834670878
4.07572383073497,-0.549038865379208,1.86453282823991
4.10913140311804,-0.629796849939406,1.95157339094955
4.14253897550111,-0.707125069648598,2.03506348506622
4.17594654788419,-0.779614483702536,2.11346443082284
4.20935412026726,-0.84591299314623,2.18529841530306
4.24276169265033,-0.902499373675921,2.24675535801471
4.27616926503341,-0.947841494909635,2.29613620968604
4.30957683741648,-0.98276300428478,2.33429795183359
4.34298440979955,-1.00676856897682,2.36069062420499
4.37639198218263,-1.01882756428596,2.37418647556091
4.4097995545657,-1.01538944463722,2.37092758905709
4.44320712694878,-1.00093369965289,2.35574222378936
4.47661469933185,-0.975975313062753,2.32917879291545
4.51002227171492,-0.94110980061394,2.29187315306787
4.543429844098,-0.895007092425291,2.24236506273627
4.57683741648107,-0.841018021194344,2.18427615079465
4.61024498886414,-0.781569145388252,2.12023716241775
4.64365256124722,-0.717790185421376,2.05147133460674
4.67706013363029,-0.650786580724155,1.97917128441507
4.71046770601336,-0.583276976732903,1.90628920898613
4.74387527839644,-0.517142353960995,1.8348750328655
4.77728285077951,-0.453556045390778,1.76620205583268
4.81069042316258,-0.394319905702037,1.70222184090797
4.84409799554566,-0.342829690419738,1.64660120232209
4.87750556792873,-0.298456771985334,1.59865415444746
4.9109131403118,-0.261859575205384,1.55908325962147
4.94432071269488,-0.233798215105294,1.52869935966986
4.97772828507795,-0.218846195483578,1.51240174887412
5.01113585746102,-0.213189825205091,1.50608093522484
5.0445434298441,-0.216720706496655,1.50961860520296
5.07795100222717,-0.229299527117974,1.52286397782357
5.11135857461024,-0.253771853093484,1.54887938086495
5.14476614699332,-0.286065178227334,1.58331048444211
5.17817371937639,-0.324968451955811,1.62486972559877
5.21158129175947,-0.369724293971259,1.67275630196815
5.24498886414254,-0.420432619776503,1.72711913955747
5.27839643652561,-0.474160065385589,1.78481490777221
5.31180400890869,-0.52928682630311,1.84409551454261
5.34521158129176,-0.584931844322031,1.90401644037627
5.37861915367483,-0.639058311492795,1.96241580149658
5.41202672605791,-0.689978374228057,2.01744219025174
5.44543429844098,-0.737109419981011,2.06844805760338
5.47884187082405,-0.779726703590574,2.11464401002462
5.51224944320713,-0.814212839817495,2.15212900582891
5.5456570155902,-0.841426308240858,2.18179395015583
5.57906458797327,-0.861558699283261,2.20383328438018
5.61247216035635,-0.874684387372674,2.21831935528444
5.64587973273942,-0.876100207549658,2.22015812185963
5.67928730512249,-0.870382171118896,2.21428002728601
5.71269487750557,-0.857732664856186,2.20090004510959
5.74610244988864,-0.836959022308846,2.17871941289923
5.77951002227172,-0.808242823808455,2.14792199123077
5.81291759465479,-0.774656695914962,2.11183446765928
5.84632516703786,-0.736675771972252,2.07096932166699
5.87973273942094,-0.693958227087231,2.02494379902078
5.91314031180401,-0.649178848242755,1.97665974828308
5.94654788418708,-0.603493813087453,1.92737425212953
5.97995545657016,-0.557586668007908,1.87782407206338
6.01336302895323,-0.513669128839399,1.83039825403912
6.0467706013363,-0.472187209842397,1.78558888803624
6.08017817371938,-0.433528183271484,1.74381457380396
6.11358574610245,-0.401053308305417,1.70869589460305
6.14699331848552,-0.373939259132007,1.67934593570504
6.1804008908686,-0.351911946022689,1.65546853300622
6.21380846325167,-0.3369812646436,1.639223843499
6.24721603563474,-0.33021550302517,1.63175735703021
6.28062360801782,-0.329214994897519,1.63048921978899
6.31403118040089,-0.334069633222002,1.63551610200504
6.34743875278396,-0.348177281628378,1.65049785261164
6.38084632516704,-0.36711880815545,1.67068856196898
6.41425389755011,-0.390652280730744,1.69583119152096
6.44766146993318,-0.419916343672563,1.72716825097299
6.48106904231626,-0.452857604914401,1.76250184280763
6.51447661469933,-0.488040203064965,1.80028339787822
6.54788418708241,-0.525210957854055,1.84025100994313
6.58129175946548,-0.563088362346068,1.88104771227813
6.61469933184855,-0.600387889121552,1.9212645703172
6.64810690423163,-0.6368233026876,1.96059290004894
6.6815144766147,-0.669976396369421,1.99644881667425
6.71492204899777,-0.699976034458167,2.02893778621351
6.74832962138085,-0.726776820048895,2.05800543494657
6.78173719376392,-0.748097846125537,2.08119430576369
6.81514476614699,-0.763747429488246,2.09828029190141
6.84855233853007,-0.774885471219742,2.11050564302364
6.88195991091314,-0.780350646045442,2.1166133848556
6.91536748329621,-0.778529848625083,2.114850161687
6.94877505567929,-0.772264043266479,2.10827928443225
6.98218262806236,-0.761460101473156,2.09679824998071
7.01559020044543,-0.743683921938217,2.07776235892183
7.04899777282851,-0.722646324322353,2.05518716692709
7.08240534521158,-0.698506639868169,2.02924444222631
7.11581291759465,-0.670440056373421,1.9990304039252
7.14922048997773,-0.640727175266128,1.96701722144298
7.1826280623608,-0.609958421173457,1.93384602388675
7.21603563474387,-0.578615206599849,1.90003014525421
7.24944320712695,-0.548118091861692,1.867108059274
7.28285077951002,-0.518745240559365,1.83538622619948
7.3162583518931,-0.491399687865519,1.80583638288476
7.34966592427617,-0.467727238081388,1.78023240706656
7.38307349665924,-0.446905274763264,1.75769262622763
7.41648106904232,-0.429550140622921,1.73888041771037
7.44988864142539,-0.418167226362275,1.72649217537254
7.48329621380846,-0.410505308537013,1.71810730681607
7.51670378619154,-0.406598121116386,1.71376228188094
7.55011135857461,-0.409527294491113,1.71677547801304
7.58351893095768,-0.416131474284515,1.72374765847354
7.61692650334076,-0.42613463397055,1.73438235211003
7.65033407572383,-0.441522656787385,1.75082790416152
7.6837416481069,-0.45980220391865,1.77040257154922
7.71714922048998,-0.480404161414568,1.79249280363537
7.75055679287305,-0.50396965603411,1.81780546449302
7.78396436525613,-0.528777102447855,1.8444839313778
7.8173719376392,-0.554291263409885,1.87194682276786
7.85077951002227,-0.580056818931048,1.89971898909519
7.88418708240535,-0.604940276742352,1.92657345421325
7.91759465478842,-0.628837315397522,1.9523879194469
7.95100222717149,-0.650664842464887,1.97600322468534
7.98440979955457,-0.66945573487496,1.99636889499422
8.01781737193764,-0.686167890556641,2.01450567198579
8.05122494432071,-0.698835140174216,2.02829770005826
8.08463251670379,-0.707610550084673,2.03789926224677
8.11804008908686,-0.713692805922519,2.0445993685482
8.15144766146993,-0.714477603915942,2.04558429230885
8.18485523385301,-0.711781889981247,2.04280749982869
8.21826280623608,-0.70638961864772,2.0371158826665
8.25167037861915,-0.695817884169923,2.02581757927251
8.28507795100223,-0.682960541721355,2.01204149896065
8.3184855233853,-0.667833570841897,1.99580496479574
8.35189309576838,-0.649416940039576,1.97599451128387
8.38530066815145,-0.630001942819322,1.95509492233333
8.41870824053452,-0.609345411653787,1.93284002156318
8.4521158129176,-0.588117603612208,1.9099468869543
8.48552338530067,-0.56703372625333,1.88719865478198
8.51893095768374,-0.546483270353385,1.86501071131807
8.55233853006682,-0.527533222308275,1.8445349791129
8.58574610244989,-0.509772594733369,1.82533409179911
8.61915367483296,-0.494601957605378,1.80891303400411
8.65256124721604,-0.482172869228502,1.79543826210067
8.68596881959911,-0.471704336588137,1.78407106038828
8.71937639198218,-0.46567317130034,1.77747763833679
8.75278396436526,-0.46200296348403,1.77342654644492
8.78619153674833,-0.461402238841958,1.77268074054085
8.8195991091314,-0.464837441348655,1.77628460739025
8.85300668151448,-0.469959004197208,1.7817065150462
8.88641425389755,-0.47939845149621,1.791787838068
8.91982182628062,-0.490455236929453,1.80361888422608
8.9532293986637,-0.503756316514383,1.81787792816564
8.98663697104677,-0.519079895286893,1.83433591204223
9.02004454342984,-0.535192697791276,1.85165334372967
9.05345211581292,-0.552586462108406,1.87038045466546
9.08685968819599,-0.569975927732422,1.88911612024118
9.12026726057906,-0.587359022174551,1.90786446482552
9.15367483296214,-0.603920235335784,1.92574662566298
9.18708240534521,-0.619495414576681,1.94258197820896
9.22048997772828,-0.633762683154849,1.95802302590171
9.25389755011136,-0.645531598681329,1.97078822118627
9.28730512249443,-0.655342840799818,1.98145033010126
9.32071269487751,-0.663096962499964,1.98990036076457
9.35412026726058,-0.668069189017206,1.99535476766425
9.38752783964365,-0.669969052603118,1.99749611202692
9.42093541202673,-0.66957736540619,1.99716407902548
9.4543429844098,-0.666915159631912,1.99438003139845
9.48775055679287,-0.661099751724759,1.98818626805764
9.52115812917595,-0.653192952004585,1.97972721271354
9.55456570155902,-0.64362942383509,1.96947252429319
9.58797327394209,-0.632179233549253,1.95717090176459
9.62138084632517,-0.619219377128685,1.94322740531849
9.65478841870824,-0.605534389694602,1.92849219256778
9.68819599109131,-0.591249625746953,1.91310029561644
9.72160356347439,-0.576770049797401,1.897481565167
9.75501113585746,-0.562642932841072,1.88223399714437
9.78841870824053,-0.549008559282442,1.86750913903203
9.82182628062361,-0.53663914082485,1.8541367995827
9.85523385300668,-0.525574602040322,1.84216488349398
9.88864142538976,-0.515583604537237,1.83134511370668
9.92204899777283,-0.508433589524001,1.82357860601069
9.9554565701559,-0.502607624043936,1.81723636430952
9.98886414253898,-0.49903475377607,1.81331807338127
10.022271714922,-0.498067862245732,1.81220697698645
10.0556792873051,-0.498489150166334,1.81259187110706
10.0890868596882,-0.501903726654845,1.81620539612483
10.1224944320713,-0.506933658329011,1.82156343619577
10.1559020044543,-0.513430168885912,1.82850531922602
10.1893095768374,-0.522282704286997,1.83799672386579
10.2227171492205,-0.531797428377117,1.84820691876154
10.2561247216036,-0.542695480485968,1.85992078979022
10.2895322939866,-0.554133827639077,1.87222915077383
10.3229398663697,-0.565969997047749,1.88497523802809
10.3563474387528,-0.577801963800791,1.89773595439752
10.3897550111359,-0.589420616838665,1.91027314675096
10.4231625835189,-0.600337098389677,1.92206791275143
10.456570155902,-0.610286855351329,1.93282991161093
10.4899777282851,-0.619480065597656,1.94278367967047
10.5233853006682,-0.626564174072276,1.95047559762209
10.5567928730512,-0.632745813606326,1.95719755926083
10.5902004454343,-0.636627318330972,1.96144515648415
10.6236080178174,-0.639164972803779,1.96424341264882
10.6570155902004,-0.639763855183347,1.96495070518544
10.6904231625835,-0.63842957305959,1.96356975095559
10.7238307349666,-0.635812336939401,1.96080292163338
10.7572383073497,-0.630925777550847,1.95558197660832
10.7906458797327,-0.625446086940388,1.9497196013094
10.8240534521158,-0.617894254261482,1.9416119384259
10.8574610244989,-0.609643872935336,1.9327443328567
10.890868596882,-0.600707579601269,1.92313037637526
10.924276169265,-0.591010160969773,1.91268204755011
10.9576837416481,-0.58123975132556,1.90214907111292
10.9910913140312,-0.571407986399137,1.8915440374575
11.0244988864143,-0.562034172598697,1.88142269305321
11.0579064587973,-0.553202579283565,1.87188043937254
11.0913140311804,-0.544911209064116,1.86291534881174
11.1247216035635,-0.538075523450208,1.85551046261606
11.1581291759465,-0.532265747335326,1.84920819289854
11.1915367483296,-0.527431034820329,1.84395410502318
11.2249443207127,-0.524679133554273,1.84094237138563
11.2583518930958,-0.523048907075271,1.8391389329939
11.2917594654788,-0.522672375074872,1.83868600465701
11.3251670378619,-0.524368097409289,1.8404667230632
11.358574610245,-0.52697370153309,1.84322955306061
11.3919821826281,-0.531037786158296,1.84756748277957
11.4253897550111,-0.53639344735576,1.85330429991324
11.4587973273942,-0.542422311773935,1.85977083755974
11.4922048997773,-0.549565588143362,1.86744770466803
11.5256124721604,-0.557149622580678,1.87560564015335
11.5590200445434,-0.565067988449024,1.88412848394244
11.5924276169265,-0.573195051553139,1.89288795859464
11.6258351893096,-0.581171016698276,1.90149142810482
11.6592427616927,-0.588979411040189,1.90992112358923
11.6926503340757,-0.596033391131989,1.91754928250116
11.7260579064588,-0.602452073886082,1.92449699957808
11.7594654788419,-0.608243296188403,1.93077237749142
11.7928730512249,-0.612617399789121,1.93552502637798
11.826280623608,-0.616005146840511,1.93921654771586
11.8596881959911,-0.618493062715224,1.94193980950745
11.8930957683742,-0.61931500215897,1.94286861647393
11.9265033407572,-0.618990955674446,1.94256065963593
11.9599109131403,-0.617887365772789,1.94141132823879
11.9933184855234,-0.615004450629595,1.93833791131302
12.0267260579065,-0.611444462656387,1.93453122806657
12.0601336302895,-0.607002821189469,1.9297697187146
12.0935412026726,-0.601543604577871,1.92390434702178
12.1269487750557,-0.595700672736024,1.91762180113938
12.1603563474388,-0.589289677478706,1.91072042387725
12.1937639198218,-0.582676188660481,1.90359430766958
12.2271714922049,-0.575982413211702,1.89637768249149
12.260579064588,-0.569462578262094,1.88933977383253
12.293986636971,-0.563219518006676,1.88259692039332
12.3273942093541,-0.557393632236969,1.87629879514689
12.3608017817372,-0.552368391663454,1.87085932957295
12.3942093541203,-0.547699179870346,1.86580174846354
12.4276169265033,-0.544464479446988,1.86228573523822
12.4610244988864,-0.541776160409145,1.85935758406239
12.4944320712695,-0.540207237169136,1.85763381196196
12.5278396436526,-0.539743240415065,1.85710064342917
12.5612472160356,-0.539906923203991,1.8572438253258
12.5946547884187,-0.541644278290071,1.8590856881894
12.6280623608018,-0.543844550200385,1.86142791291202
12.6614699331849,-0.547129826530894,1.86494327339126
12.6948775055679,-0.551068072272216,1.86916602802184
12.728285077951,-0.555505195519308,1.87392924139974
12.7616926503341,-0.560611321503524,1.87942038510887
12.7951002227171,-0.565873100309523,1.88508207189815
12.8285077951002,-0.571403372631927,1.89104105434319
12.8619153674833,-0.576874097513621,1.89693959765489
12.8953229398664,-0.582240588489651,1.90273234621121
12.9287305122494,-0.587256043841069,1.90815135924776
12.9621380846325,-0.591973461861827,1.91325306221981
12.9955456570156,-0.595932031390595,1.91754127097355
13.0289532293987,-0.599592665391008,1.92151008945071
13.0623608017817,-0.602042568771207,1.92417759490545
13.0957683741648,-0.604241087739385,1.92657469476873
13.1291759465479,-0.605035984857249,1.92746043008525
13.162583518931,-0.605448428766209,1.92793352090988
13.195991091314,-0.604712381089291,1.92716745694155
13.2293986636971,-0.603375036546147,1.92575128821938
13.2628062360802,-0.601231005261864,1.92346295316019
13.2962138084633,-0.598385725520436,1.92041504439227
13.3296213808463,-0.595081281774586,1.91686978136683
13.3630289532294,-0.591139359080934,1.91263217342163
13.3964365256125,-0.587019262706188,1.90820105690119
13.4298440979955,-0.582506768953967,1.90333999968502
13.4632516703786,-0.577980373011168,1.89846260165791
13.4966592427617,-0.57347275765778,1.89359874190922
13.5300668151448,-0.569090916673064,1.88886849459459
13.5634743875278,-0.56502801384563,1.88447706117314
13.5968819599109,-0.561314099089307,1.88045967754821
13.630289532294,-0.558063567123671,1.8769389534166
13.6636971046771,-0.555440788825999,1.87409298954965
13.6971046770601,-0.553279421746788,1.8717429876687
13.7305122494432,-0.552023683529205,1.8703676117146
13.7639198218263,-0.551114685283657,1.86936539277982
13.7973273942094,-0.551329133852101,1.86957387844588
13.8307349665924,-0.551731731418972,1.8699851720513
13.8641425389755,-0.553321732192209,1.87167877534922
13.8975501113586,-0.555077226981794,1.8735515262479
13.9309576837416,-0.557679772404772,1.87634121113638
13.9643652561247,-0.560508396093944,1.87937630942685
13.9977728285078,-0.563839723162769,1.88295710434117
14.0311804008909,-0.567347829053343,1.88673120938009
14.0645879732739,-0.571065993951586,1.89073501689439
14.097995545657,-0.574794575406839,1.89475424554232
14.1314031180401,-0.578529993268956,1.89878359511059
14.1648106904232,-0.582023471375829,1.90255683051193
14.1982182628062,-0.585396946622987,1.90620303250194
14.2316258351893,-0.588260548528072,1.90930343563744
14.2650334075724,-0.590938559560219,1.91220517122653
14.2984409799555,-0.592863203504724,1.91429709627565
14.3318485523385,-0.594596949321699,1.91618382080797
14.3652561247216,-0.59539424165228,1.91706215740011
14.3986636971047,-0.596042278779412,1.91777977362616
14.4320712694877,-0.595661123952857,1.91738765691994
14.4654788418708,-0.595199185768795,1.91690843503195
14.4988864142539,-0.593725883354756,1.91533635325135
14.532293986637,-0.592197468417432,1.91370457131583
14.56570155902,-0.589887971224432,1.91122632324473
14.5991091314031,-0.587510776654177,1.9086744542968
14.6325167037862,-0.58464318139246,1.90558927474866
14.6659242761693,-0.581730738864799,1.90245482283324
14.6993318485523,-0.578622020628773,1.89910472859075
14.7327394209354,-0.575536447315919,1.89577828437296
14.7661469933185,-0.572520055236708,1.89252253116037
14.7995545657016,-0.569609255423822,1.8893792800556
14.8329621380846,-0.567009673074174,1.88656761214177
14.8663697104677,-0.56458548410805,1.88394404667757
14.8997772828508,-0.562671079293427,1.88186720450333
14.9331848552339,-0.560981090225165,1.88003185936274
14.9665924276169,-0.559934393968522,1.87888877093001
15,-0.559027366080905,1.87789623381341
