0,-2.04130980508477,2.5336621310975
0.0335616438356164,-2.11259994949868,2.9834972646659
0.0671232876712329,-2.08723416186014,3.27437457743968
0.100684931506849,-1.9623916940472,3.37298139082279
0.134246575342466,-1.75660027058368,3.31658504901782
0.167808219178082,-1.4874770863354,3.13683889289337
0.201369863013699,-1.17359998413491,2.8649603106598
0.234931506849315,-0.833342928717558,2.5310655479842
0.268493150684932,-0.484941359844961,2.16517596980051
0.302054794520548,-0.145779045013746,1.79553718549519
0.335616438356164,0.167678319403438,1.44874462948036
0.369178082191781,0.441737892151647,1.14649879969734
0.402739726027397,0.66573201748336,0.904500141240773
0.436301369863014,0.82916265624968,0.735821032231909
0.46986301369863,0.937172848815458,0.632813860138862
0.503424657534247,0.981752948540423,0.602291337582478
0.536986301369863,0.966042807285083,0.637238026675736
0.57054794520548,0.896350002641001,0.727942967409503
0.604109589041096,0.778220189561066,0.866787349830227
0.637671232876712,0.621195269424501,1.04363812650342
0.671232876712329,0.428019060998818,1.25636488811081
0.704794520547945,0.211817858512877,1.49335150240998
0.738356164383562,-0.0209357394511825,1.74974141360129
0.771917808219178,-0.26046113842001,2.01680841349175
0.805479452054795,-0.498179252521355,2.28584276087799
0.839041095890411,-0.724097308838547,2.54617226914779
0.872602739726027,-0.932047727446356,2.78969743515764
0.906164383561644,-1.11178841000328,3.00402242933093
0.93972602739726,-1.26090997032386,3.18488825443143
0.973287671232877,-1.37115351784618,3.32175606148821
1.00684931506849,-1.44379055472431,3.41515022254445
1.04041095890411,-1.4742181763833,3.45903383134643
1.07397260273973,-1.46644547632844,3.45766226218812
1.10753424657534,-1.41978377209447,3.40980361969058
1.14109589041096,-1.33986972492319,3.32184371029332
1.17465753424658,-1.23260552669704,3.20057714971476
1.20821917808219,-1.09943139790287,3.04735483021504
1.24178082191781,-0.950330607049557,2.87416661342695
1.27534246575342,-0.791285813509955,2.68823798532864
1.30890410958904,-0.628655785176978,2.49731549954014
1.34246575342466,-0.469727556656,2.31052057343221
1.37602739726027,-0.320132796978642,2.13489514848253
1.40958904109589,-0.185516110874436,1.97740101811588
1.44315068493151,-0.0723051843425696,1.84578321327398
1.47671232876712,0.0190228030491988,1.74040428081975
1.51027397260274,0.0824619901780375,1.66802726642397
1.54383561643836,0.121365094191348,1.62425531960986
1.57739726027397,0.130097775301034,1.61507349677962
1.61095890410959,0.115496649619019,1.63223733069978
1.64452054794521,0.0767671200255087,1.67634865713821
1.67808219178082,0.0162022557742944,1.74469283470566
1.71164383561644,-0.0607056358480723,1.83119758832864
1.74520547945205,-0.151282865331948,1.93305558556809
1.77876712328767,-0.252040243273679,2.04668715102528
1.81232876712329,-0.357529734872034,2.16622703162392
1.8458904109589,-0.463631801157013,2.2872192824023
1.87945205479452,-0.566403284239682,2.40528897668126
1.91301369863014,-0.662184367421039,2.51625615378904
1.94657534246575,-0.746980901562063,2.61547965986475
1.98013698630137,-0.818512569787207,2.70009589270699
2.01369863013699,-0.874467538200516,2.76721903383636
2.0472602739726,-0.913395285239416,2.81492625404938
2.08082191780822,-0.934587261555827,2.84216400912962
2.11438356164384,-0.938071587806827,2.84876089648319
2.14794520547945,-0.924577668104095,2.83539827336324
2.18150684931507,-0.89525261914472,2.80328079552474
2.21506849315069,-0.852450401015446,2.75508228374125
2.2486301369863,-0.798410128791925,2.69338020106057
2.28219178082192,-0.735817827981706,2.62131864799525
2.31575342465753,-0.667568661249961,2.54232260471475
2.34931506849315,-0.596643865407028,2.45994356936992
2.38287671232877,-0.525988398311489,2.37770242702847
2.41643835616438,-0.458394040763126,2.2989368646953
2.45,-0.39639307654515,2.22666212581165
2.48356164383562,-0.342167501130181,2.16345401985093
2.51712328767123,-0.297481562293436,2.11136577543609
2.55068493150685,-0.263571501403392,2.0718033800496
2.58424657534247,-0.241834251251891,2.04633027718906
2.61780821917808,-0.23226035428108,2.03486924440829
2.6513698630137,-0.234278130807889,2.03670938333512
2.68493150684932,-0.247172996714917,2.05099907061885
2.71849315068493,-0.269857735945889,2.07648686578681
2.75205479452055,-0.300935379981632,2.11159419095757
2.78561643835616,-0.338848666133355,2.15458279330948
2.81917808219178,-0.381574634564934,2.20318867761363
2.8527397260274,-0.427357322534288,2.25545558533201
2.88630136986301,-0.474341498033883,2.30930419247682
2.91986301369863,-0.520710598002,2.36268250311458
2.95342465753425,-0.564744993503129,2.41362754355728
2.98698630136986,-0.604198742111219,2.45957014488002
3.02054794520548,-0.637996990986302,2.49920447523077
3.0541095890411,-0.664992912702528,2.531154641334
3.08767123287671,-0.685011696632903,2.55514794397974
3.12123287671233,-0.697643275931663,2.57065713730994
3.15479452054795,-0.702754600453022,2.57747418092067
3.18835616438356,-0.699948006075227,2.57508135092704
3.22191780821918,-0.689015467581582,2.56317079107434
3.25547945205479,-0.672119670359335,2.54423296329725
3.28904109589041,-0.650137496243419,2.51927163861026
3.32260273972603,-0.624035069362076,2.4894018327807
3.35616438356164,-0.594926424517848,2.45592186157915
3.38972602739726,-0.563789080963261,2.41995431826842
3.42328767123288,-0.532487132391468,2.38369509810068
3.45684931506849,-0.50220010165347,2.34854014441576
3.49041095890411,-0.473844893978462,2.31556607447787
3.52397260273973,-0.448262107095238,2.28575888334402
3.55753424657534,-0.42680937056645,2.26069662773959
3.59109589041096,-0.410515615264744,2.24157558289835
3.62465753424658,-0.399102466188413,2.22807823376881
3.65821917808219,-0.392349035303482,2.21995080886316
3.69178082191781,-0.390347460871187,2.21730001247797
3.72534246575343,-0.394508110920601,2.22175461600545
3.75890410958904,-0.403053302531135,2.23127394957568
3.79246575342466,-0.41518731349414,2.2449494819483
3.82602739726027,-0.430457730223678,2.26226887001015
3.85958904109589,-0.448679791103631,2.28304277945937
3.89315068493151,-0.468643654472071,2.30589862837705
3.92671232876712,-0.48922782743362,2.32954133550685
3.96027397260274,-0.509871186425021,2.3533267741686
3.99383561643836,-0.529838760743005,2.37642261373419
4.02739726027397,-0.547835169108106,2.39734520330546
4.06095890410959,-0.56373142200768,2.41590929993861
4.09452054794521,-0.577222736753643,2.43175373525328
4.12808219178082,-0.587736364046095,2.44420921660355
4.16164383561644,-0.594044523066758,2.45183890160639
4.19520547945205,-0.597242791962408,2.45587800259802
4.22876712328767,-0.597355138364083,2.45634265780173
4.26232876712329,-0.59429646597031,2.45312138440226
4.2958904109589,-0.587553695976923,2.44559180508439
4.32945205479452,-0.57874632392923,2.43563434136473
4.36301369863014,-0.568086865243656,2.42349265302967
4.39657534246575,-0.555499320851881,2.40905824477622
4.43013698630137,-0.54205931752178,2.3935848914205
4.46369863013699,-0.528329585550309,2.37773587778839
4.4972602739726,-0.514585149204491,2.36182994495281
4.53082191780822,-0.501832980136924,2.34702001709406
4.56438356164384,-0.490241517599182,2.33352646056394
4.59794520547945,-0.479918299329721,2.32147663319991
4.63150684931507,-0.471731808181943,2.31187183254226
4.66506849315069,-0.465941590104936,2.30502052417461
4.6986301369863,-0.462037105133774,2.3003399635139
4.73219178082192,-0.460176952210116,2.29801510132383
4.76575342465754,-0.461363033954273,2.29920981083198
4.79931506849315,-0.464240257091428,2.30236457257055
4.83287671232877,-0.468719844203621,2.30737894725658
4.86643835616438,-0.475173627036359,2.3146937060893
4.9,-0.482621729451807,2.32317562378366
