-0.41632103540548,0.609905028403888,0
-0.370247029819112,0.645772484126482,0
-0.270247030482069,0.645772485326524,0
-0.170247026350255,0.645772476745319,0
-0.0702470314677655,0.64577248352529,0
0.029752960028399,0.64577249085193,0
0.129752955272537,0.645772484084239,0
0.229752960827318,0.64577249192429,0
0.329752959241059,0.645772487993227,0
0.404267064723755,0.627223961923182,0
0.430556628674729,0.587205800045147,0
-0.405026715832201,0.626177999618922,0
-0.37577025829622,0.662842860209805,0
-0.333859789204864,0.705205911850147,0
-0.270247024587875,0.745772476861975,0
-0.17024703357888,0.745772489856606,0
-0.0702470347807646,0.745772488257264,0
0.029752960433284,0.745772485302405,0
0.129752958536355,0.74577249193688,0
0.229752951825377,0.745772475883574,0
0.312079041114726,0.723648937137458,0
0.360605750034684,0.679357435376529,0
0.39440777419185,0.64031434518339,0
0.418176722604387,0.607094560193206,0
-0.397112954105634,0.636811259962451,0
-0.371792571008584,0.667320031946132,0
-0.337942575778601,0.701503453817172,0
-0.292698983796632,0.738372550561843,0
-0.23312076062087,0.775328284159781,0
-0.15754968162835,0.807528921750443,0
-0.0678634029137267,0.828373070094992,0
0.0289631288327822,0.832160352192066,0
0.122655066379157,0.817722244904362,0
0.204445856173417,0.789291016989304,0
0.270444482299398,0.753546527741338,0
0.321168207387549,0.716211381045406,0
0.359264339436564,0.680748636816925,0
0.3877258577619,0.648703403880413,0
0.409102923160103,0.620462655418473,0
-0.369021189248568,0.67037715080352,0
-0.340624354874999,0.699025994794132,0
-0.304401139027071,0.729660971811562,0
-0.258573321149311,0.760948381920298,0
-0.201761345452566,0.790484381965416,0
-0.133845609539748,0.814752356308052,0
-0.0569460025665656,0.829746165999164,0
0.0242487400357698,0.832411252766055,0
0.103577020489543,0.822153760516118,0
0.175537111289771,0.801173795251338,0
0.236937503964266,0.773295604461656,0
0.287095236394095,0.742360849666209,0
0.327000924008426,0.711246448359852,0
0.358351607460362,0.681689124334867,0
0.382909265715052,0.654528341251801,0