-0.42989566949117,0.504405387733556,1.9399198909542
-0.349875321404092,0.53362940986234,1.71037151335437
-0.274309659948765,0.561955713157106,1.46639682747312
-0.200895650777257,0.586198701154234,1.22998959996277
-0.12691162036976,0.604864368352335,1.01798160542862
-0.0562089000762786,0.621031738727215,0.794722282431957
-0.01413276113449,0.640539508463165,0.382447641331195
-0.0102015048619736,0.641755515913325,-0.272000642185164
0.0485537337941216,0.630614728582644,-0.559939426163355
0.102392460242051,0.608725366917526,-0.901220189590115
0.173116249157305,0.588686494204209,-1.13569168688654
0.247192410862723,0.565910465839081,-1.36199951092992
0.323158754925545,0.539303397659733,-1.59564731182175
0.399376960051328,0.505633155411953,-1.86308264233904
0.473355828826729,0.454604844177834,-2.23448529199356
-0.410882995852403,0.568760672124504,2.20096846587211
-0.363761501385633,0.650553277104506,1.56785637509383
-0.250553590253431,0.634512819963614,1.7031348891684
-0.169180141360172,0.656553705883229,1.51508950284147
-0.0866291897522604,0.673922913102133,1.35383302558394
-0.00963991138186874,0.692974560212949,1.15695701931562
0.0597323752174582,0.712820514666752,0.914517365907821
-0.0106458742594108,0.741674203762317,-0.275051496697152
-0.0134956911736106,0.698520555819962,-1.02619803951733
0.0588154351927799,0.67678408224091,-1.2578614534277
0.138851033043419,0.657358637706828,-1.43995702912332
0.221037008098929,0.636639286796857,-1.61776723261994
0.303938872446003,0.612816251052901,-1.80797572537692
0.385219907397949,0.580412972213228,-2.05036994301375
0.458091681941668,0.533379627047882,-2.35619433827553
-0.394026920584381,0.640803134900843,2.35619437001839
-0.314980165128649,0.67731017369443,2.1397880273597
-0.25009460873808,0.733915707563875,1.70802846836228
-0.186533978926114,0.773835521659899,1.35468148286557
-0.115917454354053,0.797516721938629,1.10569134956906
-0.0521434068587836,0.819064506881251,0.824933424060187
0.0850659225144356,0.79682232669462,1.11366205175214
-0.170837661089426,0.746540083065094,-1.53452636972261
-0.0664810247738457,0.751529733541767,-1.49142160344185
0.0321549361943071,0.749990150930091,-1.50481106987297
0.109454230847075,0.720998701051108,-1.74403885733971
0.229497069160038,0.746931013570946,-1.53117881814602
0.285717715214063,0.681388566324876,-2.04327840252878
0.371389584324614,0.64975247772164,-2.2684627944743
0.418891552316477,0.606001559333964,-2.35619435927082
-0.348245980161134,0.691782186426119,2.35619392869013
-0.294506768213305,0.73706156396835,2.35619438338142
-0.208411202559542,0.763312332983448,2.23956897767937
-0.116480550504917,0.780304615413888,2.11816954286106
-0.0296554065764647,0.8040105436089,1.94290924021016
0.0636303659309909,0.814618466163642,1.86165735661673
0.171064463836976,0.802820382025237,1.95190457760836
-0.220902575405258,0.767759799829411,-2.14142016172456
-0.099294428569623,0.807766559025065,-1.84680883383251
0.00454110431197288,0.813735412075748,-1.8008578313479
0.0843398088758915,0.778669773531413,-2.06301432683322
0.17816825410268,0.765723545052969,-2.1559243178725
0.269460088285003,0.744790409110801,-2.30303549803964
0.3359624426406,0.703309628736323,-2.35619437741585
0.377964525324819,0.660326652743183,-2.35619389242033
-0.307921033229936,0.726934793201314,2.35619438231386
-0.25310091404129,0.764207429562307,2.35619396657233
-0.182586299724141,0.798469830550575,2.35619397363756
-0.0969098620080736,0.823518565036505,2.35619438535149
-0.00143495863817592,0.832997924890935,2.35619437957321
0.0941957115483141,0.824046995638819,2.35619436837528
0.180264096783267,0.799374141019605,2.35619435053482
-0.210047005120213,0.786740277740142,-2.35619434442171
-0.127878694402256,0.816370482671392,-2.35619436404949
-0.0330223153228648,0.831908318923143,-2.35619437682021
0.0655191076683892,0.828688642728817,-2.35619438378435
0.156922039084768,0.807737183765465,-2.35619396979027
0.233771371981449,0.77498521428033,-2.35619438500931
0.294087615287388,0.737366658532091,-2.35619394672877
0.339648730933791,0.699931409894539,-2.35619392310656
-0.273749049032721,0.751403367743926,2.35619396177053
-0.220479251372578,0.781763728162182,2.35619438654591
-0.155975889047525,0.808048883840037,2.35619397331985
-0.0815767387487295,0.826300334172452,2.35619438472467
-0.00120110394425064,0.832998541347318,2.35619437958661
0.0792671498358807,0.826676719076388,2.35619437058744
0.153911209053749,0.808721830198743,2.35619382474241
-0.180171892137198,0.799409769714229,-2.35619435289015
-0.107786636026442,0.821243817262052,-2.35619436741913
-0.0275743759498187,0.832239058758718,-2.35619437734829
0.0548167538269241,0.829985959059103,-2.35619395534851
0.132949918747714,0.815000248044745,-2.35619396806022
0.201890622499243,0.790427695441254,-2.35619396777597
0.259410683073661,0.760441319372942,-2.35619438391285
0.305648324415595,0.728700671950129,-2.35619394169239