-0.307921033229936,0.726934793201314,2.35619438231386
-0.25310091404129,0.764207429562307,2.35619396657233
-0.182586299724141,0.798469830550575,2.35619397363756
-0.0969098620080736,0.823518565036505,2.35619438535149
-0.00143495863817592,0.832997924890935,2.35619437957321
0.0941957115483141,0.824046995638819,2.35619436837528
0.180264096783267,0.799374141019605,2.35619435053482
-0.210047005120213,0.786740277740142,-2.35619434442171
-0.127878694402256,0.816370482671392,-2.35619436404949
-0.0330223153228648,0.831908318923143,-2.35619437682021
0.0655191076683892,0.828688642728817,-2.35619438378435
0.156922039084768,0.807737183765465,-2.35619396979027
0.233771371981449,0.77498521428033,-2.35619438500931
0.294087615287388,0.737366658532091,-2.35619394672877
0.339648730933791,0.699931409894539,-2.35619392310656
